model name	, 11th Gen Intel(R) Core(TM) i9-11900KF @ 3.50GHz
DATA_CSV:,Type,Thread,Func,M,K,N,TimeApiMs,EffApiPct,PerfApiTops
DATA_CSV:,Cold Start,16,SGEMM_MKL,256,256,256,276.363,N/A,0.000121414
DATA_CSV:,Benchmark,16,SGEMM_MKL,256,256,256,0.046802,N/A,0.716944
DATA_CSV:,Cold Start,16,SGEMM_MKL,512,512,512,22.8568,N/A,0.0117443
DATA_CSV:,Benchmark,16,SGEMM_MKL,512,512,512,0.625802,N/A,0.428946
DATA_CSV:,Cold Start,16,SGEMM_MKL,1024,1024,1024,34.1372,N/A,0.0629074
DATA_CSV:,Benchmark,16,SGEMM_MKL,1024,1024,1024,2.54649,N/A,0.843312
DATA_CSV:,Cold Start,16,SGEMM_MKL,2048,2048,2048,22.4777,N/A,0.764309
DATA_CSV:,Benchmark,16,SGEMM_MKL,2048,2048,2048,21.0821,N/A,0.814902
DATA_CSV:,Cold Start,16,SGEMM_MKL,4096,4096,4096,282.133,N/A,0.487143
DATA_CSV:,Benchmark,16,SGEMM_MKL,4096,4096,4096,170.126,N/A,0.807867
DATA_CSV:,Cold Start,16,SGEMM_MKL,8192,8192,8192,1188.61,N/A,0.92504
DATA_CSV:,Benchmark,16,SGEMM_MKL,8192,8192,8192,1184.2,N/A,0.928487
DATA_CSV:,Cold Start,16,SGEMM_MKL,16384,16384,16384,9468.88,N/A,0.928948
DATA_CSV:,Benchmark,16,SGEMM_MKL,16384,16384,16384,9463.65,N/A,0.929461
